ID	Split
mol_7120	val
mol_7121	train
mol_7122	train
mol_7123	train
mol_7124	train
mol_7125	val
mol_7126	val
mol_7127	val
mol_7128	train
mol_7129	test
mol_7130	train
mol_7131	val
mol_7132	train
mol_7133	train
mol_7134	train
mol_7135	train
mol_7136	test
mol_7137	train
mol_7138	val
mol_7139	val
mol_7140	train
mol_7141	val
mol_7142	val
mol_7143	train
mol_7144	val
mol_7145	train
mol_7146	train
mol_7147	val
mol_7148	train
mol_7149	train
mol_7150	train
mol_7151	train
mol_7152	test
mol_7153	train
mol_7154	train
mol_7155	train
mol_7156	train
mol_7157	train
mol_7158	train
mol_7159	train
mol_7160	val
mol_7161	train
mol_7162	train
mol_7163	train
mol_7164	train
mol_7165	val
mol_7166	train
mol_7167	train
mol_7168	val
mol_7169	train
mol_7170	train
mol_7171	train
mol_7172	train
mol_7173	val
mol_7174	test
mol_7175	train
mol_7176	val
mol_7177	train
mol_7178	train
mol_7179	train
mol_7180	val
mol_7181	val
mol_7182	train
mol_7183	train
mol_7184	train
mol_7185	test
mol_7186	val
mol_7187	val
mol_7188	train
mol_7189	train
mol_7190	train
mol_7191	val
mol_7192	train
mol_7193	val
mol_7194	train
mol_7195	val
mol_7196	train
mol_7197	train
mol_7198	train
mol_7199	train
mol_7200	train
mol_7201	test
mol_7202	train
mol_7203	val
mol_7204	val
mol_7205	train
mol_7206	train
mol_7207	train
mol_7208	train
mol_7209	train
mol_7210	test
mol_7211	train
mol_7212	val
mol_7213	train
mol_7214	test
mol_7215	val
mol_7216	train
mol_7217	val
mol_7218	train
mol_7219	train
mol_7220	train
mol_7221	train
mol_7222	train
mol_7223	test
mol_7224	val
mol_7225	train
mol_7226	train
mol_7227	train
mol_7228	train
mol_7229	train
mol_7230	train
mol_7231	train
mol_7232	train
mol_7233	train
mol_7234	test
mol_7235	train
mol_7236	val
mol_7237	train
mol_7238	train
mol_7239	train
mol_7240	train
mol_7241	train
mol_7242	val
mol_7243	train
mol_7244	val
mol_7245	train
mol_7246	val
mol_7247	val
mol_7248	train
mol_7249	train
mol_7250	val
mol_7251	test
mol_7252	val
mol_7253	train
mol_7254	train
mol_7255	val
mol_7256	train
mol_7257	test
mol_7258	val
mol_7259	val
mol_7260	train
mol_7261	val
mol_7262	val
mol_7263	val
mol_7264	train
mol_7265	train
mol_7266	val
mol_7267	train
mol_7268	train
mol_7269	train
mol_7270	val
mol_7271	train
mol_7272	train
mol_7273	train
mol_7274	test
mol_7275	train
mol_7276	train
mol_7277	train
mol_7278	train
mol_7279	train
mol_7280	train
mol_7281	train
mol_7282	train
mol_7283	train
mol_7284	train
mol_7285	train
mol_7286	train
mol_7287	train
mol_7288	val
mol_7289	train
mol_7290	val
mol_7291	train
mol_7292	train
mol_7293	train
mol_7294	train
mol_7295	train
mol_7296	train
mol_7297	train
mol_7298	val
mol_7299	val
mol_7300	train
mol_7301	train
mol_7302	train
mol_7303	val
mol_7304	train
mol_7305	train
mol_7306	train
mol_7307	train
mol_7308	val
mol_7309	train
mol_7310	test
mol_7311	val
mol_7312	train
mol_7313	val
mol_7314	train
mol_7315	val
mol_7316	train
mol_7317	train
mol_7318	train
mol_7319	train
mol_7320	train
mol_7321	train
mol_7322	train
mol_7323	test
mol_7324	train
mol_7325	train
mol_7326	val
mol_7327	train
mol_7328	train
mol_7329	train
mol_7330	train
mol_7331	train
mol_7332	val
mol_7333	val
mol_7334	train
mol_7335	train
mol_7336	val
mol_7337	train
mol_7338	train
mol_7339	train
mol_7340	train
mol_7341	test
mol_7342	train
mol_7343	val
mol_7344	train
mol_7345	val
mol_7346	train
mol_7347	train
mol_7348	val
mol_7349	train
mol_7350	test
mol_7351	train
mol_7352	val
mol_7353	train
mol_7354	test
mol_7355	train
mol_7356	train
mol_7357	train
mol_7358	train
mol_7359	train
mol_7360	train
mol_7361	val
mol_7362	train
mol_7363	train
mol_7364	train
mol_7365	train
mol_7366	train
mol_7367	train
mol_7368	val
mol_7369	train
mol_7370	train
mol_7371	train
mol_7372	test
mol_7373	train
mol_7374	val
mol_7375	train
mol_7376	train
mol_7377	val
mol_7378	test
mol_7379	train
mol_7380	train
mol_7381	test
mol_7382	val
mol_7383	train
mol_7384	val
mol_7385	val
mol_7386	train
mol_7387	train
mol_7388	train
mol_7389	test
mol_7390	val
mol_7391	train
mol_7392	val
mol_7393	train
mol_7394	val
mol_7395	train
mol_7396	val
mol_7397	train
mol_7398	val
mol_7399	train
mol_7400	train
mol_7401	train
mol_7402	train
mol_7403	val
mol_7404	train
mol_7405	train
mol_7406	test
mol_7407	train
mol_7408	train
mol_7409	train
mol_7410	train
mol_7411	train
mol_7412	test
mol_7413	train
mol_7414	train
mol_7415	train
mol_7416	train
mol_7417	test
mol_7418	train
mol_7419	train
mol_7420	train
mol_7421	train
mol_7422	val
mol_7423	train
mol_7424	train
mol_7425	train
mol_7426	test
mol_7427	train
mol_7428	train
mol_7429	train
mol_7430	val
mol_7431	test
mol_7432	train
mol_7433	train
mol_7434	train
mol_7435	train
mol_7436	train
mol_7437	val
mol_7438	val
mol_7439	train
mol_7440	test
mol_7441	train
mol_7442	test
mol_7443	train
mol_7444	train
mol_7445	train
mol_7446	train
mol_7447	train
mol_7448	test
mol_7449	train
mol_7450	train
mol_7451	val
mol_7452	train
mol_7453	train
mol_7454	train
mol_7455	train
mol_7456	train
mol_7457	train
mol_7458	train
mol_7459	train
mol_7460	train
mol_7461	train
mol_7462	train
mol_7463	train
mol_7464	train
mol_7465	train
mol_7466	train
mol_7467	val
mol_7468	train
mol_7469	train
mol_7470	train
mol_7471	test
mol_7472	train
mol_7473	train
mol_7474	train
mol_7475	train
mol_7476	train
mol_7477	train
mol_7478	test
mol_7479	train
mol_7480	test
mol_7481	test
mol_7482	train
mol_7483	val
mol_7484	train
mol_7485	test
mol_7486	train
mol_7487	train
mol_7488	train
mol_7489	test
mol_7490	train
mol_7491	train
mol_7492	train
mol_7493	train
mol_7494	train
mol_7495	train
mol_7496	train
mol_7497	train
mol_7498	train
mol_7499	train
mol_7500	train
mol_7501	train
mol_7502	train
mol_7503	train
mol_7504	val
mol_7505	train
mol_7506	train
mol_7507	train
mol_7508	val
mol_7509	test
mol_7510	val
mol_7511	train
mol_7512	train
mol_7513	train
mol_7514	train
mol_7515	train
mol_7516	train
mol_7517	train
mol_7518	test
mol_7519	val
mol_7520	train
mol_7521	train
mol_7522	train
mol_7523	train
mol_7524	train
mol_7525	train
mol_7526	train
mol_7527	train
mol_7528	train
mol_7529	train
mol_7530	train
mol_7531	val
mol_7532	train
mol_7533	train
mol_7534	test
mol_7535	val
mol_7536	val
mol_7537	train
mol_7538	train
mol_7539	train
mol_7540	val
mol_7541	train
mol_7542	test
mol_7543	train
mol_7544	train
mol_7545	val
mol_7546	test
mol_7547	train
mol_7548	val
mol_7549	train
mol_7550	train
mol_7551	val
mol_7552	val
mol_7553	train
mol_7554	train
mol_7555	train
mol_7556	test
mol_7557	train
mol_7558	train
mol_7559	train
mol_7560	train
mol_7561	train
mol_7562	val
mol_7563	train
mol_7564	train
mol_7565	val
mol_7566	val
mol_7567	val
mol_7568	val
mol_7569	val
mol_7570	train
mol_7571	train
mol_7572	test
mol_7573	train
mol_7574	val
mol_7575	val
mol_7576	train
mol_7577	train
mol_7578	train
mol_7579	train
mol_7580	val
mol_7581	val
mol_7582	train
mol_7583	train
mol_7584	val
mol_7585	train
mol_7586	train
mol_7587	train
mol_7588	test
mol_7589	val
mol_7590	val
mol_7591	train
mol_7592	train
mol_7593	val
mol_7594	train
mol_7595	val
mol_7596	train
mol_7597	train
mol_7598	train
mol_7599	val
mol_7600	train
mol_7601	train
mol_7602	test
mol_7603	train
mol_7604	train
mol_7605	train
mol_7606	train
mol_7607	val
mol_7608	train
mol_7609	train
mol_7610	train
mol_7611	train
mol_7612	train
mol_7613	test
mol_7614	train
mol_7615	train
mol_7616	train
mol_7617	val
mol_7618	train
mol_7619	train
mol_7620	val
mol_7621	train
mol_7622	train
mol_7623	train
mol_7624	train
mol_7625	train
mol_7626	train
mol_7627	train
mol_7628	train
mol_7629	test
mol_7630	train
mol_7631	train
mol_7632	test
mol_7633	val
mol_7634	train
mol_7635	val
mol_7636	train
mol_7637	train
mol_7638	train
mol_7639	train
mol_7640	train
mol_7641	train
mol_7642	val
mol_7643	train
mol_7644	train
mol_7645	train
mol_7646	train
mol_7647	train
mol_7648	train
mol_7649	train
mol_7650	val
mol_7651	train
mol_7652	train
mol_7653	train
mol_7654	train
mol_7655	test
mol_7656	train
mol_7657	train
mol_7658	val
mol_7659	test
mol_7660	train
mol_7661	train
mol_7662	train
mol_7663	val
mol_7664	train
mol_7665	test
mol_7666	val
mol_7667	train
mol_7668	val
mol_7669	val
mol_7670	val
mol_7671	train
mol_7672	train
mol_7673	test
mol_7674	train
mol_7675	val
mol_7676	train
mol_7677	train
mol_7678	train
mol_7679	val
mol_7680	val
mol_7681	train
mol_7682	test
mol_7683	train
mol_7684	train
mol_7685	train
mol_7686	train
mol_7687	train
mol_7688	test
mol_7689	val
mol_7690	train
mol_7691	test
mol_7692	train
mol_7693	test
mol_7694	train
mol_7695	train
mol_7696	test
mol_7697	train
mol_7698	train
mol_7699	train
mol_7700	train
mol_7701	train
mol_7702	val
mol_7703	train
mol_7704	train
mol_7705	train
mol_7706	train
mol_7707	train
mol_7708	train
mol_7709	train
mol_7710	train
mol_7711	train
mol_7712	train
mol_7713	train
mol_7714	train
mol_7715	train
mol_7716	train
mol_7717	train
mol_7718	train
mol_7719	train
mol_7720	test
mol_7721	train
mol_7722	train
mol_7723	val
mol_7724	train
mol_7725	train
mol_7726	train
mol_7727	train
mol_7728	train
mol_7729	val
mol_7730	val
mol_7731	train
mol_7732	test
mol_7733	train
mol_7734	test
mol_7735	train
mol_7736	train
mol_7737	train
mol_7738	train
mol_7739	val
mol_7740	val
mol_7741	train
mol_7742	val
mol_7743	train
mol_7744	val
mol_7745	train
mol_7746	train
mol_7747	train
mol_7748	val
mol_7749	val
mol_7750	train
mol_7751	train
mol_7752	train
mol_7753	val
mol_7754	train
mol_7755	test
mol_7756	val
mol_7757	train
mol_7758	train
mol_7759	train
mol_7760	val
mol_7761	train
mol_7762	val
mol_7763	train
mol_7764	train
mol_7765	train
mol_7766	test
mol_7767	val
mol_7768	train
mol_7769	val
mol_7770	train
mol_7771	train
mol_7772	train
mol_7773	train
mol_7774	train
mol_7775	train
mol_7776	train
mol_7777	train
mol_7778	train
mol_7779	val
mol_7780	train
mol_7781	train
mol_7782	train
mol_7783	train
mol_7784	train
mol_7785	val
mol_7786	val
mol_7787	train
mol_7788	train
mol_7789	train
mol_7790	train
mol_7791	train
mol_7792	train
mol_7793	val
mol_7794	test
mol_7795	train
mol_7796	val
mol_7797	train
mol_7798	train
mol_7799	test
mol_7800	train
mol_7801	train
mol_7802	val
mol_7803	test
mol_7804	train
mol_7805	train
mol_7806	train
mol_7807	val
mol_7808	train
mol_7809	val
mol_7810	train
mol_7811	train
mol_7812	train
mol_7813	val
mol_7814	train
mol_7815	train
mol_7816	test
mol_7817	train
mol_7818	train
mol_7819	train
mol_7820	test
mol_7821	train
mol_7822	train
mol_7823	val
mol_7824	val
mol_7825	train
mol_7826	train
mol_7827	train
mol_7828	val
mol_7829	train
mol_7830	train
mol_7831	val
mol_7832	train
mol_7833	val
mol_7834	train
mol_7835	val
mol_7836	val
mol_7837	val
mol_7838	test
mol_7839	train
mol_7840	train
mol_7841	train
mol_7842	train
mol_7843	train
mol_7844	train
mol_7845	train
mol_7846	test
mol_7847	train
mol_7848	train
mol_7849	train
mol_7850	val
mol_7851	test
mol_7852	val
mol_7853	train
mol_7854	val
mol_7855	train
mol_7856	val
mol_7857	val
mol_7858	train
mol_7859	train
mol_7860	val
mol_7861	train
mol_7862	test
mol_7863	train
mol_7864	train
mol_7865	train
mol_7866	val
mol_7867	train
mol_7868	train
mol_7869	test
mol_7870	train
mol_7871	val
mol_7872	train
mol_7873	train
mol_7874	val
mol_7875	val
mol_7876	val
mol_7877	train
mol_7878	val
mol_7879	val
mol_7880	val
mol_7881	train
mol_7882	val
mol_7883	train
mol_7884	val
mol_7885	train
mol_7886	train
mol_7887	train
mol_7888	val
mol_7889	train
mol_7890	train
mol_7891	train
mol_7892	train
mol_7893	train
mol_7894	train
mol_7895	train
mol_7896	val
mol_7897	test
mol_7898	train
mol_7899	train
mol_7900	train
mol_7901	train
mol_7902	train
mol_7903	train
mol_7904	train
mol_7905	train
mol_7906	train
mol_7907	train
mol_7908	val
mol_7909	val
mol_7910	train
mol_7911	train
mol_7912	train
mol_7913	val
mol_7914	train
mol_7915	train
mol_7916	train
mol_7917	train
mol_7918	val
mol_7919	test
mol_7920	train
mol_7921	train
mol_7922	train
mol_7923	train
mol_7924	val
mol_7925	train
mol_7926	test
mol_7927	train
mol_7928	train
mol_7929	train
mol_7930	train
mol_7931	val
mol_7932	train
mol_7933	train
mol_7934	train
mol_7935	train
mol_7936	train
mol_7937	val
mol_7938	train
mol_7939	train
mol_7940	train
mol_7941	test
mol_7942	train
mol_7943	train
mol_7944	train
mol_7945	test
mol_7946	train
mol_7947	train
mol_7948	train
mol_7949	train
mol_7950	train
mol_7951	train
mol_7952	train
mol_7953	train
mol_7954	test
mol_7955	train
mol_7956	train
mol_7957	train
mol_7958	train
mol_7959	train
mol_7960	train
mol_7961	train
mol_7962	train
mol_7963	train
mol_7964	train
mol_7965	val
mol_7966	train
mol_7967	train
mol_7968	train
mol_7969	train
mol_7970	train
mol_7971	train
mol_7972	train
mol_7973	train
mol_7974	val
mol_7975	train
mol_7976	train
mol_7977	train
mol_7978	val
mol_7979	train
mol_7980	val
mol_7981	train
mol_7982	train
mol_7983	val
mol_7984	train
mol_7985	val
mol_7986	train
mol_7987	train
mol_7988	train
mol_7989	train
mol_7990	test
mol_7991	train
mol_7992	val
mol_7993	train
mol_7994	val
mol_7995	train
mol_7996	val
mol_7997	train
mol_7998	train
mol_7999	train
mol_8000	test
mol_8001	train
mol_8002	train
mol_8003	train
mol_8004	test
mol_8005	train
mol_8006	train
mol_8007	train
mol_8008	train
mol_8009	train
mol_8010	train
mol_8011	train
mol_8012	train
mol_8013	val
mol_8014	val
mol_8015	train
mol_8016	train
mol_8017	test
mol_8018	train
mol_8019	test
mol_8020	train
mol_8021	train
mol_8022	train
mol_8023	train
mol_8024	train
mol_8025	test
mol_8026	train
mol_8027	train
mol_8028	train
mol_8029	train
mol_8030	train
mol_8031	val
mol_8032	train
mol_8033	train
mol_8034	train
mol_8035	train
mol_8036	train
mol_8037	val
mol_8038	test
mol_8039	train
mol_8040	train
mol_8041	train
mol_8042	train
mol_8043	test
mol_8044	train
mol_8045	train
mol_8046	train
mol_8047	val
mol_8048	train
mol_8049	train
mol_8050	train
mol_8051	train
mol_8052	train
mol_8053	train
mol_8054	train
mol_8055	train
mol_8056	test
mol_8057	train
mol_8058	train
mol_8059	train
mol_8060	val
mol_8061	train
mol_8062	train
mol_8063	train
mol_8064	train
mol_8065	val
mol_8066	train
mol_8067	train
mol_8068	train
mol_8069	train
mol_8070	val
mol_8071	train
mol_8072	test
mol_8073	train
mol_8074	train
mol_8075	val
mol_8076	train
mol_8077	train
mol_8078	train
mol_8079	train
mol_8080	test
mol_8081	val
mol_8082	test
mol_8083	train
mol_8084	train
mol_8085	train
mol_8086	train
mol_8087	train
mol_8088	train
mol_8089	train
mol_8090	train
mol_8091	train
mol_8092	test
mol_8093	train
mol_8094	train
mol_8095	train
mol_8096	train
mol_8097	train
mol_8098	train
mol_8099	train
mol_8100	train
mol_8101	val
mol_8102	val
mol_8103	val
mol_8104	train
mol_8105	train
mol_8106	train
mol_8107	train
mol_8108	test
mol_8109	train
mol_8110	train
mol_8111	train
mol_8112	train
mol_8113	val
mol_8114	train
mol_8115	train
mol_8116	train
mol_8117	val
mol_8118	train
mol_8119	val
mol_8120	train
mol_8121	train
mol_8122	train
mol_8123	val
mol_8124	val
mol_8125	train
mol_8126	train
mol_8127	test
mol_8128	train
mol_8129	train
mol_8130	train
mol_8131	val
mol_8132	train
mol_8133	train
mol_8134	train
mol_8135	train
mol_8136	train
mol_8137	train
mol_8138	train
mol_8139	test
mol_8140	test
mol_8141	val
mol_8142	train
mol_8143	train
mol_8144	val
mol_8145	val
mol_8146	train
mol_8147	val
mol_8148	test
mol_8149	train
mol_8150	train
mol_8151	train
mol_8152	train
mol_8153	val
mol_8154	test
mol_8155	train
mol_8156	val
mol_8157	train
mol_8158	train
mol_8159	train
mol_8160	val
mol_8161	train
mol_8162	val
mol_8163	test
mol_8164	train
mol_8165	test
mol_8166	train
mol_8167	train
mol_8168	train
mol_8169	val
mol_8170	train
mol_8171	val
mol_8172	train
mol_8173	train
mol_8174	train
mol_8175	train
mol_8176	val
mol_8177	val
mol_8178	train
mol_8179	train
mol_8180	train
mol_8181	val
mol_8182	train
mol_8183	train
mol_8184	train
mol_8185	val
mol_8186	train
mol_8187	train
mol_8188	val
mol_8189	train
mol_8190	val
mol_8191	train
mol_8192	test
mol_8193	train
mol_8194	test
mol_8195	train
mol_8196	train
mol_8197	test
mol_8198	test
mol_8199	val
mol_8200	train
mol_8201	val
mol_8202	test
mol_8203	train
mol_8204	train
mol_8205	val
mol_8206	train
mol_8207	train
mol_8208	train
mol_8209	train
mol_8210	val
mol_8211	train
mol_8212	train
mol_8213	test
mol_8214	test
mol_8215	train
mol_8216	train
mol_8217	val
mol_8218	train
mol_8219	train
mol_8220	train
mol_8221	train
mol_8222	train
mol_8223	train
mol_8224	train
mol_8225	val
mol_8226	train
mol_8227	train
mol_8228	val
mol_8229	val
mol_8230	val
mol_8231	train
mol_8232	train
mol_8233	test
mol_8234	train
mol_8235	train
mol_8236	train
mol_8237	val
mol_8238	train
mol_8239	train
mol_8240	train
mol_8241	val
mol_8242	train
mol_8243	train
mol_8244	train
mol_8245	val
mol_8246	train
mol_8247	train
mol_8248	train
mol_8249	val
mol_8250	val
mol_8251	train
mol_8252	train
mol_8253	train
mol_8254	train
mol_8255	train
mol_8256	train
mol_8257	train
mol_8258	val
mol_8259	train
mol_8260	test
mol_8261	train
mol_8262	train
mol_8263	val
mol_8264	train
mol_8265	train
mol_8266	train
mol_8267	train
mol_8268	train
mol_8269	val
mol_8270	val
mol_8271	test
mol_8272	train
mol_8273	train
mol_8274	test
mol_8275	train
mol_8276	val
mol_8277	train
mol_8278	val
mol_8279	val
mol_8280	train
mol_8281	train
mol_8282	train
mol_8283	train
mol_8284	train
mol_8285	train
mol_8286	train
mol_8287	train
mol_8288	train
mol_8289	train
mol_8290	train
mol_8291	train
mol_8292	train
mol_8293	val
mol_8294	train
mol_8295	val
mol_8296	train
mol_8297	train
mol_8298	train
mol_8299	train
mol_8300	train
mol_8301	val
mol_8302	train
mol_8303	test
mol_8304	train
mol_8305	train
mol_8306	test
mol_8307	train
mol_8308	val
mol_8309	train
mol_8310	train
mol_8311	test
mol_8312	train
mol_8313	train
mol_8314	train
mol_8315	val
mol_8316	train
mol_8317	train
mol_8318	test
mol_8319	train
mol_8320	train
mol_8321	val
mol_8322	train
mol_8323	train
mol_8324	val
mol_8325	train
mol_8326	train
mol_8327	train
mol_8328	val
mol_8329	train
mol_8330	train
mol_8331	val
mol_8332	val
mol_8333	train
mol_8334	train
mol_8335	train
mol_8336	train
mol_8337	train
mol_8338	train
mol_8339	train
mol_8340	train
mol_8341	train
mol_8342	train
mol_8343	train
mol_8344	train
mol_8345	test
mol_8346	val
mol_8347	train
mol_8348	train
mol_8349	test
mol_8350	train
mol_8351	val
mol_8352	train
mol_8353	train
mol_8354	train
mol_8355	train
mol_8356	train
mol_8357	train
mol_8358	train
mol_8359	train
mol_8360	train
mol_8361	val
mol_8362	test
mol_8363	train
mol_8364	train
mol_8365	val
mol_8366	train
mol_8367	train
mol_8368	train
mol_8369	train
mol_8370	train
mol_8371	train
mol_8372	val
mol_8373	train
mol_8374	val
mol_8375	test
mol_8376	train
mol_8377	train
mol_8378	train
mol_8379	test
mol_8380	train
mol_8381	train
mol_8382	train
mol_8383	train
mol_8384	train
mol_8385	val
mol_8386	val
mol_8387	train
mol_8388	train
mol_8389	train
mol_8390	val
mol_8391	test
mol_8392	val
mol_8393	train
mol_8394	train
mol_8395	train
mol_8396	train
mol_8397	train
mol_8398	val
mol_8399	train
mol_8400	train
mol_8401	train
mol_8402	train
mol_8403	train
mol_8404	train
mol_8405	val
mol_8406	test
mol_8407	val
mol_8408	train
mol_8409	val
mol_8410	test
mol_8411	train
mol_8412	train
mol_8413	train
mol_8414	train
mol_8415	train
mol_8416	train
mol_8417	train
mol_8418	train
mol_8419	val
mol_8420	train
mol_8421	val
mol_8422	train
mol_8423	train
mol_8424	test
mol_8425	train
mol_8426	test
mol_8427	val
mol_8428	train
mol_8429	train
mol_8430	train
mol_8431	test
mol_8432	train
mol_8433	train
mol_8434	train
mol_8435	train
mol_8436	train
mol_8437	train
mol_8438	train
mol_8439	val
mol_8440	train
mol_8441	train
mol_8442	train
mol_8443	train
mol_8444	train
mol_8445	train
mol_8446	train
mol_8447	train
mol_8448	train
mol_8449	train
mol_8450	train
mol_8451	train
mol_8452	train
mol_8453	val
mol_8454	test
mol_8455	train
mol_8456	train
mol_8457	train
mol_8458	train
mol_8459	train
mol_8460	val
mol_8461	train
mol_8462	train
mol_8463	train
mol_8464	train
mol_8465	test
mol_8466	test
mol_8467	train
mol_8468	train
mol_8469	train
mol_8470	train
mol_8471	test
mol_8472	train
mol_8473	val
mol_8474	train
mol_8475	train
mol_8476	test
mol_8477	train
mol_8478	train
mol_8479	train
mol_8480	train
mol_8481	train
mol_8482	train
mol_8483	train
mol_8484	val
mol_8485	test
mol_8486	train
mol_8487	train
mol_8488	train
mol_8489	train
mol_8490	train
mol_8491	train
mol_8492	train
mol_8493	train
mol_8494	test
mol_8495	test
mol_8496	val
mol_8497	train
mol_8498	train
mol_8499	train
mol_8500	val
mol_8501	train
mol_8502	train
mol_8503	test
mol_8504	train
mol_8505	train
mol_8506	val
mol_8507	train
mol_8508	val
mol_8509	val
mol_8510	train
mol_8511	train
mol_8512	train
mol_8513	train
mol_8514	train
mol_8515	train
mol_8516	train
mol_8517	train
mol_8518	val
mol_8519	val
mol_8520	val
mol_8521	train
mol_8522	train
mol_8523	train
mol_8524	train
mol_8525	val
mol_8526	train
mol_8527	train
mol_8528	val
mol_8529	train
mol_8530	val
mol_8531	train
mol_8532	train
mol_8533	train
mol_8534	val
mol_8535	train
mol_8536	train
mol_8537	val
mol_8538	train
mol_8539	train
mol_8540	val
mol_8541	test
mol_8542	train
mol_8543	val
mol_8544	train
mol_8545	train
mol_8546	train
mol_8547	train
mol_8548	val
mol_8549	test
mol_8550	train
mol_8551	train
mol_8552	train
mol_8553	train
mol_8554	train
mol_8555	train
mol_8556	train
mol_8557	train
mol_8558	train
mol_8559	train
mol_8560	train
mol_8561	train
mol_8562	train
mol_8563	test
mol_8564	train
mol_8565	train
mol_8566	test
mol_8567	train
mol_8568	train
mol_8569	train
mol_8570	val
mol_8571	val
mol_8572	train
mol_8573	train
mol_8574	train
mol_8575	val
mol_8576	train
mol_8577	val
mol_8578	test
mol_8579	train
mol_8580	train
mol_8581	val
mol_8582	test
mol_8583	train
mol_8584	train
mol_8585	train
mol_8586	val
mol_8587	train
mol_8588	val
mol_8589	train
mol_8590	train
mol_8591	train
mol_8592	train
mol_8593	train
mol_8594	train
mol_8595	train
mol_8596	train
mol_8597	train
mol_8598	train
mol_8599	train
mol_8600	train
mol_8601	train
mol_8602	test
mol_8603	train
mol_8604	train
mol_8605	train
mol_8606	val
mol_8607	train
mol_8608	val
mol_8609	train
mol_8610	train
mol_8611	train
mol_8612	train
mol_8613	train
mol_8614	train
mol_8615	train
mol_8616	train
mol_8617	train
mol_8618	val
mol_8619	train
mol_8620	val
mol_8621	train
mol_8622	train
mol_8623	train
mol_8624	train
mol_8625	train
mol_8626	val
mol_8627	train
mol_8628	train
mol_8629	train
mol_8630	val
mol_8631	train
mol_8632	val
mol_8633	train
mol_8634	train
mol_8635	val
mol_8636	train
mol_8637	train
mol_8638	val
mol_8639	train
mol_8640	train
mol_8641	train
mol_8642	train
mol_8643	train
mol_8644	train
mol_8645	train
mol_8646	train
mol_8647	train
mol_8648	train
mol_8649	val
mol_8650	val
mol_8651	val
mol_8652	train
mol_8653	train
mol_8654	train
mol_8655	val
mol_8656	train
mol_8657	train
mol_8658	train
mol_8659	train
mol_8660	val
mol_8661	val
mol_8662	train
mol_8663	train
mol_8664	train
mol_8665	val
mol_8666	train
mol_8667	val
mol_8668	train
mol_8669	train
mol_8670	train
mol_8671	train
mol_8672	train
mol_8673	train
mol_8674	val
mol_8675	train
mol_8676	val
mol_8677	test
mol_8678	val
mol_8679	train
mol_8680	train
mol_8681	val
mol_8682	train
mol_8683	train
mol_8684	train
mol_8685	train
mol_8686	train
mol_8687	train
mol_8688	train
mol_8689	train
mol_8690	train
mol_8691	val
mol_8692	train
mol_8693	train
mol_8694	train
mol_8695	train
mol_8696	train
mol_8697	train
mol_8698	val
mol_8699	train
mol_8700	train
mol_8701	val
mol_8702	train
mol_8703	train
mol_8704	test
mol_8705	train
mol_8706	train
mol_8707	train
mol_8708	train
mol_8709	val
mol_8710	test
mol_8711	train
mol_8712	val
mol_8713	val
mol_8714	train
mol_8715	val
mol_8716	train
mol_8717	train
mol_8718	train
mol_8719	train
mol_8720	train
mol_8721	train
mol_8722	train
mol_8723	test
mol_8724	train
mol_8725	test
mol_8726	train
mol_8727	val
mol_8728	train
mol_8729	train
mol_8730	train
mol_8731	train
mol_8732	val
mol_8733	train
mol_8734	train
mol_8735	train
mol_8736	train
mol_8737	train
mol_8738	train
mol_8739	test
mol_8740	val
mol_8741	train
mol_8742	test
mol_8743	train
mol_8744	train
mol_8745	train
mol_8746	train
mol_8747	train
mol_8748	train
mol_8749	train
mol_8750	val
mol_8751	train
mol_8752	train
mol_8753	train
mol_8754	train
mol_8755	val
mol_8756	train
mol_8757	train
mol_8758	val
mol_8759	train
mol_8760	train
mol_8761	train
mol_8762	val
mol_8763	train
mol_8764	val
mol_8765	train
mol_8766	train
mol_8767	train
mol_8768	train
mol_8769	train
mol_8770	train
mol_8771	train
mol_8772	train
mol_8773	train
mol_8774	train
mol_8775	train
mol_8776	val
mol_8777	train
mol_8778	val
mol_8779	test
mol_8780	val
mol_8781	train
mol_8782	train
mol_8783	train
mol_8784	train
mol_8785	train
mol_8786	val
mol_8787	train
mol_8788	train
mol_8789	val
mol_8790	train
mol_8791	test
mol_8792	train
mol_8793	train
mol_8794	train
mol_8795	train
mol_8796	val
mol_8797	train
mol_8798	train
mol_8799	val
mol_8800	train
mol_8801	val
mol_8802	test
mol_8803	train
mol_8804	train
mol_8805	train
mol_8806	train
mol_8807	train
mol_8808	train
mol_8809	train
mol_8810	train
mol_8811	test
mol_8812	train
mol_8813	test
mol_8814	train
mol_8815	train
mol_8816	train
mol_8817	val
mol_8818	train
mol_8819	test
mol_8820	train
mol_8821	train
mol_8822	train
mol_8823	train
mol_8824	train
mol_8825	train
mol_8826	train
mol_8827	val
mol_8828	train
mol_8829	train
mol_8830	train
mol_8831	train
mol_8832	train
mol_8833	train
mol_8834	train
mol_8835	train
mol_8836	train
mol_8837	val
mol_8838	train
mol_8839	train
mol_8840	train
mol_8841	val
mol_8842	train
mol_8843	train
mol_8844	train
mol_8845	train
mol_8846	val
mol_8847	train
mol_8848	test
mol_8849	train
mol_8850	train
mol_8851	train
mol_8852	train
mol_8853	train
mol_8854	train
mol_8855	test
mol_8856	train
mol_8857	train
mol_8858	val
mol_8859	val
mol_8860	train
mol_8861	train
mol_8862	train
mol_8863	train
mol_8864	train
mol_8865	train
mol_8866	train
mol_8867	train
mol_8868	train
