ID	Split
mol_7128	train
mol_7129	train
mol_7130	train
mol_7131	train
mol_7132	test
mol_7133	train
mol_7134	train
mol_7135	train
mol_7136	train
mol_7137	train
mol_7138	train
mol_7139	train
mol_7140	train
mol_7141	val
mol_7142	train
mol_7143	train
mol_7144	train
mol_7145	train
mol_7146	train
mol_7147	train
mol_7148	train
mol_7149	train
mol_7150	test
mol_7151	train
mol_7152	train
mol_7153	val
mol_7154	val
mol_7155	train
mol_7156	val
mol_7157	train
mol_7158	val
mol_7159	val
mol_7160	test
mol_7161	train
mol_7162	train
mol_7163	val
mol_7164	val
mol_7165	train
mol_7166	train
mol_7167	train
mol_7168	train
mol_7169	val
mol_7170	train
mol_7171	train
mol_7172	val
mol_7173	train
mol_7174	train
mol_7175	val
mol_7176	val
mol_7177	train
mol_7178	train
mol_7179	test
mol_7180	train
mol_7181	train
mol_7182	train
mol_7183	train
mol_7184	train
mol_7185	val
mol_7186	train
mol_7187	train
mol_7188	train
mol_7189	test
mol_7190	train
mol_7191	train
mol_7192	train
mol_7193	val
mol_7194	val
mol_7195	train
mol_7196	val
mol_7197	train
mol_7198	train
mol_7199	train
mol_7200	train
mol_7201	train
mol_7202	train
mol_7203	train
mol_7204	train
mol_7205	train
mol_7206	train
mol_7207	val
mol_7208	val
mol_7209	train
mol_7210	train
mol_7211	train
mol_7212	train
mol_7213	train
mol_7214	train
mol_7215	train
mol_7216	train
mol_7217	train
mol_7218	val
mol_7219	train
mol_7220	train
mol_7221	train
mol_7222	test
mol_7223	test
mol_7224	test
mol_7225	train
mol_7226	train
mol_7227	train
mol_7228	train
mol_7229	train
mol_7230	train
mol_7231	val
mol_7232	train
mol_7233	train
mol_7234	train
mol_7235	train
mol_7236	train
mol_7237	train
mol_7238	train
mol_7239	val
mol_7240	train
mol_7241	train
mol_7242	train
mol_7243	train
mol_7244	val
mol_7245	val
mol_7246	train
mol_7247	train
mol_7248	test
mol_7249	train
mol_7250	train
mol_7251	val
mol_7252	train
mol_7253	val
mol_7254	train
mol_7255	train
mol_7256	train
mol_7257	train
mol_7258	test
mol_7259	train
mol_7260	val
mol_7261	train
mol_7262	train
mol_7263	train
mol_7264	train
mol_7265	train
mol_7266	train
mol_7267	train
mol_7268	val
mol_7269	val
mol_7270	val
mol_7271	val
mol_7272	val
mol_7273	train
mol_7274	train
mol_7275	train
mol_7276	val
mol_7277	train
mol_7278	val
mol_7279	train
mol_7280	train
mol_7281	test
mol_7282	train
mol_7283	val
mol_7284	val
mol_7285	train
mol_7286	test
mol_7287	test
mol_7288	test
mol_7289	train
mol_7290	train
mol_7291	val
mol_7292	val
mol_7293	train
mol_7294	train
mol_7295	train
mol_7296	train
mol_7297	train
mol_7298	train
mol_7299	val
mol_7300	val
mol_7301	train
mol_7302	val
mol_7303	test
mol_7304	train
mol_7305	val
mol_7306	test
mol_7307	test
mol_7308	train
mol_7309	train
mol_7310	train
mol_7311	train
mol_7312	train
mol_7313	val
mol_7314	train
mol_7315	train
mol_7316	val
mol_7317	val
mol_7318	test
mol_7319	train
mol_7320	val
mol_7321	train
mol_7322	train
mol_7323	train
mol_7324	train
mol_7325	train
mol_7326	train
mol_7327	train
mol_7328	train
mol_7329	train
mol_7330	train
mol_7331	train
mol_7332	val
mol_7333	train
mol_7334	test
mol_7335	train
mol_7336	train
mol_7337	train
mol_7338	train
mol_7339	train
mol_7340	train
mol_7341	train
mol_7342	train
mol_7343	test
mol_7344	val
mol_7345	train
mol_7346	train
mol_7347	test
mol_7348	train
mol_7349	val
mol_7350	train
mol_7351	train
mol_7352	train
mol_7353	train
mol_7354	train
mol_7355	train
mol_7356	train
mol_7357	train
mol_7358	val
mol_7359	train
mol_7360	train
mol_7361	train
mol_7362	train
mol_7363	train
mol_7364	train
mol_7365	train
mol_7366	test
mol_7367	val
mol_7368	train
mol_7369	train
mol_7370	val
mol_7371	train
mol_7372	train
mol_7373	train
mol_7374	train
mol_7375	val
mol_7376	train
mol_7377	train
mol_7378	val
mol_7379	val
mol_7380	train
mol_7381	train
mol_7382	test
mol_7383	train
mol_7384	train
mol_7385	train
mol_7386	train
mol_7387	test
mol_7388	val
mol_7389	test
mol_7390	train
mol_7391	test
mol_7392	val
mol_7393	train
mol_7394	train
mol_7395	train
mol_7396	train
mol_7397	train
mol_7398	train
mol_7399	train
mol_7400	train
mol_7401	train
mol_7402	train
mol_7403	train
mol_7404	train
mol_7405	test
mol_7406	train
mol_7407	test
mol_7408	train
mol_7409	train
mol_7410	train
mol_7411	val
mol_7412	train
mol_7413	val
mol_7414	train
mol_7415	train
mol_7416	train
mol_7417	train
mol_7418	train
mol_7419	train
mol_7420	train
mol_7421	train
mol_7422	train
mol_7423	val
mol_7424	val
mol_7425	train
mol_7426	train
mol_7427	train
mol_7428	train
mol_7429	train
mol_7430	train
mol_7431	train
mol_7432	val
mol_7433	train
mol_7434	train
mol_7435	train
mol_7436	val
mol_7437	train
mol_7438	train
mol_7439	train
mol_7440	train
mol_7441	train
mol_7442	train
mol_7443	train
mol_7444	train
mol_7445	train
mol_7446	train
mol_7447	train
mol_7448	train
mol_7449	train
mol_7450	train
mol_7451	train
mol_7452	train
mol_7453	val
mol_7454	val
mol_7455	train
mol_7456	train
mol_7457	val
mol_7458	train
mol_7459	train
mol_7460	val
mol_7461	train
mol_7462	train
mol_7463	train
mol_7464	train
mol_7465	val
mol_7466	train
mol_7467	train
mol_7468	val
mol_7469	train
mol_7470	val
mol_7471	train
mol_7472	train
mol_7473	train
mol_7474	val
mol_7475	train
mol_7476	test
mol_7477	train
mol_7478	train
mol_7479	train
mol_7480	train
mol_7481	train
mol_7482	train
mol_7483	train
mol_7484	val
mol_7485	train
mol_7486	train
mol_7487	train
mol_7488	train
mol_7489	val
mol_7490	train
mol_7491	train
mol_7492	val
mol_7493	train
mol_7494	val
mol_7495	test
mol_7496	val
mol_7497	train
mol_7498	test
mol_7499	train
mol_7500	test
mol_7501	train
mol_7502	test
mol_7503	test
mol_7504	test
mol_7505	test
mol_7506	train
mol_7507	train
mol_7508	train
mol_7509	train
mol_7510	train
mol_7511	train
mol_7512	train
mol_7513	train
mol_7514	train
mol_7515	train
mol_7516	train
mol_7517	train
mol_7518	train
mol_7519	train
mol_7520	train
mol_7521	val
mol_7522	train
mol_7523	train
mol_7524	train
mol_7525	train
mol_7526	val
mol_7527	train
mol_7528	val
mol_7529	train
mol_7530	train
mol_7531	train
mol_7532	train
mol_7533	test
mol_7534	train
mol_7535	train
mol_7536	train
mol_7537	test
mol_7538	train
mol_7539	train
mol_7540	val
mol_7541	train
mol_7542	test
mol_7543	train
mol_7544	train
mol_7545	train
mol_7546	val
mol_7547	test
mol_7548	test
mol_7549	train
mol_7550	train
mol_7551	val
mol_7552	train
mol_7553	train
mol_7554	train
mol_7555	train
mol_7556	train
mol_7557	train
mol_7558	test
mol_7559	train
mol_7560	train
mol_7561	val
mol_7562	train
mol_7563	train
mol_7564	train
mol_7565	train
mol_7566	train
mol_7567	val
mol_7568	train
mol_7569	train
mol_7570	train
mol_7571	train
mol_7572	train
mol_7573	train
mol_7574	train
mol_7575	train
mol_7576	train
mol_7577	train
mol_7578	train
mol_7579	train
mol_7580	test
mol_7581	val
mol_7582	train
mol_7583	train
mol_7584	val
mol_7585	train
mol_7586	val
mol_7587	train
mol_7588	train
mol_7589	train
mol_7590	train
mol_7591	train
mol_7592	train
mol_7593	test
mol_7594	train
mol_7595	train
mol_7596	train
mol_7597	train
mol_7598	train
mol_7599	train
mol_7600	train
mol_7601	val
mol_7602	train
mol_7603	val
mol_7604	val
mol_7605	train
mol_7606	val
mol_7607	train
mol_7608	train
mol_7609	train
mol_7610	train
mol_7611	train
mol_7612	val
mol_7613	train
mol_7614	train
mol_7615	val
mol_7616	train
mol_7617	val
mol_7618	train
mol_7619	train
mol_7620	train
mol_7621	train
mol_7622	train
mol_7623	val
mol_7624	val
mol_7625	train
mol_7626	train
mol_7627	val
mol_7628	train
mol_7629	val
mol_7630	train
mol_7631	val
mol_7632	val
mol_7633	train
mol_7634	train
mol_7635	train
mol_7636	train
mol_7637	train
mol_7638	train
mol_7639	train
mol_7640	train
mol_7641	train
mol_7642	val
mol_7643	train
mol_7644	train
mol_7645	train
mol_7646	train
mol_7647	train
mol_7648	train
mol_7649	train
mol_7650	test
mol_7651	train
mol_7652	val
mol_7653	train
mol_7654	train
mol_7655	train
mol_7656	train
mol_7657	train
mol_7658	train
mol_7659	train
mol_7660	train
mol_7661	train
mol_7662	train
mol_7663	val
mol_7664	train
mol_7665	train
mol_7666	train
mol_7667	val
mol_7668	train
mol_7669	train
mol_7670	train
mol_7671	train
mol_7672	val
mol_7673	train
mol_7674	train
mol_7675	train
mol_7676	train
mol_7677	train
mol_7678	val
mol_7679	val
mol_7680	train
mol_7681	val
mol_7682	train
mol_7683	val
mol_7684	train
mol_7685	train
mol_7686	train
mol_7687	val
mol_7688	test
mol_7689	val
mol_7690	train
mol_7691	train
mol_7692	test
mol_7693	val
mol_7694	val
mol_7695	val
mol_7696	val
mol_7697	train
mol_7698	train
mol_7699	train
mol_7700	train
mol_7701	train
mol_7702	train
mol_7703	test
mol_7704	train
mol_7705	train
mol_7706	val
mol_7707	train
mol_7708	train
mol_7709	val
mol_7710	train
mol_7711	train
mol_7712	train
mol_7713	train
mol_7714	train
mol_7715	train
mol_7716	train
mol_7717	train
mol_7718	train
mol_7719	train
mol_7720	train
mol_7721	train
mol_7722	train
mol_7723	val
mol_7724	train
mol_7725	train
mol_7726	val
mol_7727	train
mol_7728	train
mol_7729	val
mol_7730	train
mol_7731	train
mol_7732	train
mol_7733	train
mol_7734	train
mol_7735	train
mol_7736	val
mol_7737	train
mol_7738	train
mol_7739	val
mol_7740	val
mol_7741	val
mol_7742	test
mol_7743	train
mol_7744	train
mol_7745	train
mol_7746	train
mol_7747	train
mol_7748	train
mol_7749	test
mol_7750	train
mol_7751	train
mol_7752	train
mol_7753	train
mol_7754	train
mol_7755	train
mol_7756	test
mol_7757	test
mol_7758	test
mol_7759	val
mol_7760	train
mol_7761	train
mol_7762	train
mol_7763	val
mol_7764	val
mol_7765	train
mol_7766	val
mol_7767	val
mol_7768	val
mol_7769	val
mol_7770	test
mol_7771	val
mol_7772	val
mol_7773	train
mol_7774	train
mol_7775	train
mol_7776	train
mol_7777	train
mol_7778	train
mol_7779	train
mol_7780	train
mol_7781	train
mol_7782	train
mol_7783	test
mol_7784	train
mol_7785	test
mol_7786	train
mol_7787	test
mol_7788	train
mol_7789	train
mol_7790	train
mol_7791	train
mol_7792	train
mol_7793	train
mol_7794	train
mol_7795	val
mol_7796	train
mol_7797	train
mol_7798	train
mol_7799	train
mol_7800	val
mol_7801	val
mol_7802	val
mol_7803	test
mol_7804	train
mol_7805	train
mol_7806	train
mol_7807	train
mol_7808	train
mol_7809	val
mol_7810	train
mol_7811	val
mol_7812	val
mol_7813	val
mol_7814	train
mol_7815	train
mol_7816	val
mol_7817	train
mol_7818	train
mol_7819	train
mol_7820	train
mol_7821	train
mol_7822	val
mol_7823	train
mol_7824	train
mol_7825	train
mol_7826	train
mol_7827	val
mol_7828	val
mol_7829	val
mol_7830	train
