ID	Split
mol_7120	train
mol_7121	train
mol_7122	train
mol_7123	train
mol_7124	test
mol_7125	val
mol_7126	train
mol_7127	train
mol_7128	train
mol_7129	train
mol_7130	train
mol_7131	val
mol_7132	train
mol_7133	train
mol_7134	val
mol_7135	train
mol_7136	train
mol_7137	train
mol_7138	train
mol_7139	train
mol_7140	train
mol_7141	train
mol_7142	test
mol_7143	train
mol_7144	train
mol_7145	train
mol_7146	train
mol_7147	train
mol_7148	train
mol_7149	val
mol_7150	test
mol_7151	train
mol_7152	train
mol_7153	val
mol_7154	train
mol_7155	val
mol_7156	train
mol_7157	train
mol_7158	train
mol_7159	train
mol_7160	train
mol_7161	train
mol_7162	train
mol_7163	train
mol_7164	train
mol_7165	val
mol_7166	train
mol_7167	train
mol_7168	train
mol_7169	train
mol_7170	train
mol_7171	train
mol_7172	val
mol_7173	train
mol_7174	test
mol_7175	train
mol_7176	val
mol_7177	val
mol_7178	train
mol_7179	train
mol_7180	train
mol_7181	train
mol_7182	train
mol_7183	train
mol_7184	train
mol_7185	train
mol_7186	val
mol_7187	train
mol_7188	val
mol_7189	val
mol_7190	train
mol_7191	test
mol_7192	train
mol_7193	val
mol_7194	train
mol_7195	train
mol_7196	train
mol_7197	train
mol_7198	val
mol_7199	train
mol_7200	train
mol_7201	train
mol_7202	train
mol_7203	test
mol_7204	train
mol_7205	train
mol_7206	train
mol_7207	val
mol_7208	train
mol_7209	test
mol_7210	train
mol_7211	train
mol_7212	train
mol_7213	train
mol_7214	train
mol_7215	train
mol_7216	train
mol_7217	train
mol_7218	train
mol_7219	train
mol_7220	val
mol_7221	train
mol_7222	train
mol_7223	train
mol_7224	train
mol_7225	train
mol_7226	train
mol_7227	train
mol_7228	train
mol_7229	train
mol_7230	train
mol_7231	train
mol_7232	train
mol_7233	val
mol_7234	test
mol_7235	test
mol_7236	train
mol_7237	train
mol_7238	val
mol_7239	train
mol_7240	val
mol_7241	train
mol_7242	val
mol_7243	train
mol_7244	train
mol_7245	train
mol_7246	val
mol_7247	train
mol_7248	train
mol_7249	val
mol_7250	train
mol_7251	train
mol_7252	train
mol_7253	train
mol_7254	train
mol_7255	train
mol_7256	train
mol_7257	train
mol_7258	train
mol_7259	val
mol_7260	train
mol_7261	train
mol_7262	train
mol_7263	train
mol_7264	train
mol_7265	train
mol_7266	train
mol_7267	val
mol_7268	val
mol_7269	val
mol_7270	train
mol_7271	val
mol_7272	train
mol_7273	train
mol_7274	train
mol_7275	test
mol_7276	train
mol_7277	train
mol_7278	train
mol_7279	train
mol_7280	val
mol_7281	test
mol_7282	val
mol_7283	train
mol_7284	train
mol_7285	train
mol_7286	train
mol_7287	val
mol_7288	test
mol_7289	train
mol_7290	train
mol_7291	val
mol_7292	train
mol_7293	train
mol_7294	val
mol_7295	train
mol_7296	train
mol_7297	train
mol_7298	val
mol_7299	val
mol_7300	train
mol_7301	train
mol_7302	train
mol_7303	train
mol_7304	val
mol_7305	train
mol_7306	train
mol_7307	val
mol_7308	train
mol_7309	train
mol_7310	train
mol_7311	train
mol_7312	train
mol_7313	train
mol_7314	train
mol_7315	train
mol_7316	train
mol_7317	train
mol_7318	test
mol_7319	train
mol_7320	train
mol_7321	train
mol_7322	train
mol_7323	train
mol_7324	train
mol_7325	val
mol_7326	val
mol_7327	train
mol_7328	train
mol_7329	train
mol_7330	train
mol_7331	train
mol_7332	test
mol_7333	train
mol_7334	train
mol_7335	train
mol_7336	train
mol_7337	test
mol_7338	train
mol_7339	val
mol_7340	train
mol_7341	train
mol_7342	train
mol_7343	train
mol_7344	train
mol_7345	train
mol_7346	train
mol_7347	train
mol_7348	train
mol_7349	train
mol_7350	test
mol_7351	test
mol_7352	train
mol_7353	train
mol_7354	train
mol_7355	train
mol_7356	train
mol_7357	train
mol_7358	train
mol_7359	train
mol_7360	val
mol_7361	train
mol_7362	train
mol_7363	train
mol_7364	val
mol_7365	train
mol_7366	train
mol_7367	val
mol_7368	train
mol_7369	train
mol_7370	train
mol_7371	train
mol_7372	train
mol_7373	test
mol_7374	train
mol_7375	train
mol_7376	val
mol_7377	train
mol_7378	val
mol_7379	train
mol_7380	train
mol_7381	train
mol_7382	train
mol_7383	train
mol_7384	train
mol_7385	train
mol_7386	train
mol_7387	train
mol_7388	train
mol_7389	val
mol_7390	train
mol_7391	val
mol_7392	train
mol_7393	val
mol_7394	val
mol_7395	train
mol_7396	train
mol_7397	train
mol_7398	val
mol_7399	train
mol_7400	val
mol_7401	val
mol_7402	val
mol_7403	val
mol_7404	train
mol_7405	train
mol_7406	train
mol_7407	val
mol_7408	test
mol_7409	val
mol_7410	train
mol_7411	val
mol_7412	val
mol_7413	val
mol_7414	val
mol_7415	train
mol_7416	train
mol_7417	train
mol_7418	train
mol_7419	train
mol_7420	val
mol_7421	train
mol_7422	train
mol_7423	test
mol_7424	train
mol_7425	train
mol_7426	train
mol_7427	test
mol_7428	train
mol_7429	train
mol_7430	train
mol_7431	train
mol_7432	train
mol_7433	train
mol_7434	train
mol_7435	val
mol_7436	train
mol_7437	train
mol_7438	val
mol_7439	test
mol_7440	test
mol_7441	train
mol_7442	val
mol_7443	train
mol_7444	train
mol_7445	train
mol_7446	train
mol_7447	val
mol_7448	train
mol_7449	test
mol_7450	train
mol_7451	train
mol_7452	train
mol_7453	train
mol_7454	train
mol_7455	train
mol_7456	train
mol_7457	train
mol_7458	train
mol_7459	train
mol_7460	train
mol_7461	train
mol_7462	train
mol_7463	val
mol_7464	train
mol_7465	val
mol_7466	train
mol_7467	train
mol_7468	train
mol_7469	train
mol_7470	train
mol_7471	val
mol_7472	test
mol_7473	train
mol_7474	test
mol_7475	train
mol_7476	train
mol_7477	train
mol_7478	train
mol_7479	train
mol_7480	train
mol_7481	train
mol_7482	val
mol_7483	train
mol_7484	val
mol_7485	test
mol_7486	train
mol_7487	train
mol_7488	train
mol_7489	test
mol_7490	test
mol_7491	train
mol_7492	train
mol_7493	train
mol_7494	train
mol_7495	test
mol_7496	val
mol_7497	val
mol_7498	train
mol_7499	train
mol_7500	val
mol_7501	train
mol_7502	val
mol_7503	val
mol_7504	train
mol_7505	train
mol_7506	val
mol_7507	train
mol_7508	test
mol_7509	train
mol_7510	train
mol_7511	train
mol_7512	train
mol_7513	val
mol_7514	train
mol_7515	train
mol_7516	train
mol_7517	test
mol_7518	train
mol_7519	test
mol_7520	train
mol_7521	val
mol_7522	test
mol_7523	train
mol_7524	val
mol_7525	val
mol_7526	train
mol_7527	val
mol_7528	train
mol_7529	train
mol_7530	train
mol_7531	train
mol_7532	train
mol_7533	train
mol_7534	val
mol_7535	train
mol_7536	train
mol_7537	train
mol_7538	train
mol_7539	val
mol_7540	train
mol_7541	val
mol_7542	val
mol_7543	train
mol_7544	train
mol_7545	train
mol_7546	train
mol_7547	val
mol_7548	train
mol_7549	train
mol_7550	train
mol_7551	test
mol_7552	val
mol_7553	train
mol_7554	train
mol_7555	train
mol_7556	train
mol_7557	train
mol_7558	train
mol_7559	train
mol_7560	train
mol_7561	train
mol_7562	train
mol_7563	train
mol_7564	train
mol_7565	train
mol_7566	train
mol_7567	train
mol_7568	train
mol_7569	test
mol_7570	train
mol_7571	val
mol_7572	val
mol_7573	val
mol_7574	train
mol_7575	val
mol_7576	train
mol_7577	test
mol_7578	test
mol_7579	val
mol_7580	train
mol_7581	train
mol_7582	val
mol_7583	val
mol_7584	train
mol_7585	test
mol_7586	train
mol_7587	val
mol_7588	train
mol_7589	val
mol_7590	test
mol_7591	train
mol_7592	train
mol_7593	train
mol_7594	train
mol_7595	val
mol_7596	train
mol_7597	train
mol_7598	train
mol_7599	train
mol_7600	train
mol_7601	val
mol_7602	train
mol_7603	train
mol_7604	test
mol_7605	train
mol_7606	train
mol_7607	train
mol_7608	train
mol_7609	test
mol_7610	test
mol_7611	train
mol_7612	train
mol_7613	train
mol_7614	train
mol_7615	train
mol_7616	val
mol_7617	train
mol_7618	train
mol_7619	train
mol_7620	train
mol_7621	train
mol_7622	train
mol_7623	train
mol_7624	train
mol_7625	train
mol_7626	val
mol_7627	test
mol_7628	train
mol_7629	test
mol_7630	test
mol_7631	val
mol_7632	train
mol_7633	train
mol_7634	train
mol_7635	train
mol_7636	train
mol_7637	train
mol_7638	train
mol_7639	train
mol_7640	test
mol_7641	train
mol_7642	train
mol_7643	test
mol_7644	val
mol_7645	train
mol_7646	train
mol_7647	test
mol_7648	val
mol_7649	train
mol_7650	train
mol_7651	train
mol_7652	val
mol_7653	test
mol_7654	test
mol_7655	train
mol_7656	train
mol_7657	train
mol_7658	train
mol_7659	train
mol_7660	val
mol_7661	train
mol_7662	val
mol_7663	train
mol_7664	train
mol_7665	train
mol_7666	train
mol_7667	val
mol_7668	val
mol_7669	train
mol_7670	test
mol_7671	train
mol_7672	val
mol_7673	val
mol_7674	val
mol_7675	train
mol_7676	train
mol_7677	train
mol_7678	train
mol_7679	test
mol_7680	train
mol_7681	val
mol_7682	val
mol_7683	val
mol_7684	train
mol_7685	val
mol_7686	train
mol_7687	test
mol_7688	train
mol_7689	train
mol_7690	train
mol_7691	train
mol_7692	train
mol_7693	test
mol_7694	val
mol_7695	train
mol_7696	test
mol_7697	test
mol_7698	train
mol_7699	train
mol_7700	val
mol_7701	train
mol_7702	train
mol_7703	train
mol_7704	val
mol_7705	val
mol_7706	train
mol_7707	val
mol_7708	test
mol_7709	test
mol_7710	val
mol_7711	train
mol_7712	val
mol_7713	train
mol_7714	train
mol_7715	train
mol_7716	test
mol_7717	train
mol_7718	val
mol_7719	train
mol_7720	train
mol_7721	val
mol_7722	train
mol_7723	train
mol_7724	train
mol_7725	train
mol_7726	train
mol_7727	train
mol_7728	train
mol_7729	val
mol_7730	train
mol_7731	train
mol_7732	val
mol_7733	train
mol_7734	train
mol_7735	train
mol_7736	train
mol_7737	train
mol_7738	train
mol_7739	train
mol_7740	train
mol_7741	val
mol_7742	val
mol_7743	train
mol_7744	train
mol_7745	train
mol_7746	train
mol_7747	val
mol_7748	train
mol_7749	train
mol_7750	train
mol_7751	train
mol_7752	val
mol_7753	train
mol_7754	train
mol_7755	train
mol_7756	test
mol_7757	train
mol_7758	train
mol_7759	train
mol_7760	train
mol_7761	train
mol_7762	train
mol_7763	train
mol_7764	train
mol_7765	train
mol_7766	val
mol_7767	val
mol_7768	train
mol_7769	train
mol_7770	train
mol_7771	train
mol_7772	train
mol_7773	train
mol_7774	train
mol_7775	train
mol_7776	train
mol_7777	val
mol_7778	train
mol_7779	train
mol_7780	val
mol_7781	test
mol_7782	train
mol_7783	train
mol_7784	train
mol_7785	train
mol_7786	train
mol_7787	val
mol_7788	train
mol_7789	train
mol_7790	train
mol_7791	train
mol_7792	train
mol_7793	train
mol_7794	train
mol_7795	train
mol_7796	train
mol_7797	train
mol_7798	train
mol_7799	train
mol_7800	test
mol_7801	train
mol_7802	train
mol_7803	train
mol_7804	train
mol_7805	train
mol_7806	train
mol_7807	train
mol_7808	train
mol_7809	train
mol_7810	test
mol_7811	val
mol_7812	test
mol_7813	train
mol_7814	train
mol_7815	train
mol_7816	val
mol_7817	train
mol_7818	train
mol_7819	train
mol_7820	train
mol_7821	val
mol_7822	train
mol_7823	train
mol_7824	val
mol_7825	train
mol_7826	train
mol_7827	train
mol_7828	train
mol_7829	val
mol_7830	train
mol_7831	train
mol_7832	train
mol_7833	val
mol_7834	train
mol_7835	test
mol_7836	val
mol_7837	train
mol_7838	train
mol_7839	val
mol_7840	train
mol_7841	train
mol_7842	train
mol_7843	val
mol_7844	train
mol_7845	val
mol_7846	train
mol_7847	test
mol_7848	train
mol_7849	train
mol_7850	test
mol_7851	test
mol_7852	test
mol_7853	train
mol_7854	val
mol_7855	train
mol_7856	train
mol_7857	val
mol_7858	test
mol_7859	train
mol_7860	test
mol_7861	train
mol_7862	train
mol_7863	train
mol_7864	train
mol_7865	train
mol_7866	val
mol_7867	train
mol_7868	train
mol_7869	train
mol_7870	val
mol_7871	val
mol_7872	train
mol_7873	train
mol_7874	train
mol_7875	train
mol_7876	val
mol_7877	train
mol_7878	train
mol_7879	test
mol_7880	val
mol_7881	train
mol_7882	val
mol_7883	train
mol_7884	val
mol_7885	train
mol_7886	train
mol_7887	val
mol_7888	train
mol_7889	train
mol_7890	train
mol_7891	train
mol_7892	train
mol_7893	train
mol_7894	train
mol_7895	train
mol_7896	val
mol_7897	val
mol_7898	train
mol_7899	test
mol_7900	val
mol_7901	train
mol_7902	train
mol_7903	train
mol_7904	train
mol_7905	train
mol_7906	test
mol_7907	train
mol_7908	train
mol_7909	train
mol_7910	train
mol_7911	val
mol_7912	train
mol_7913	train
mol_7914	train
mol_7915	train
mol_7916	val
mol_7917	val
mol_7918	train
mol_7919	val
mol_7920	train
mol_7921	train
mol_7922	val
mol_7923	train
mol_7924	train
mol_7925	val
mol_7926	train
mol_7927	test
mol_7928	train
mol_7929	train
mol_7930	train
mol_7931	val
mol_7932	train
mol_7933	val
mol_7934	train
mol_7935	train
mol_7936	train
mol_7937	train
mol_7938	train
mol_7939	val
mol_7940	train
mol_7941	train
mol_7942	train
mol_7943	val
mol_7944	train
mol_7945	train
mol_7946	val
mol_7947	train
mol_7948	train
mol_7949	train
mol_7950	val
mol_7951	train
mol_7952	train
mol_7953	train
mol_7954	train
mol_7955	val
mol_7956	train
mol_7957	train
mol_7958	test
mol_7959	train
mol_7960	train
mol_7961	val
mol_7962	train
mol_7963	train
mol_7964	train
mol_7965	train
mol_7966	train
mol_7967	train
mol_7968	val
mol_7969	train
mol_7970	val
mol_7971	train
mol_7972	train
mol_7973	train
mol_7974	train
mol_7975	train
mol_7976	train
mol_7977	train
mol_7978	train
mol_7979	train
mol_7980	train
mol_7981	val
mol_7982	val
mol_7983	train
mol_7984	train
mol_7985	train
mol_7986	train
mol_7987	train
mol_7988	train
mol_7989	train
mol_7990	train
mol_7991	train
mol_7992	train
mol_7993	train
mol_7994	train
mol_7995	train
mol_7996	val
mol_7997	train
mol_7998	train
mol_7999	val
mol_8000	val
mol_8001	train
mol_8002	train
mol_8003	train
mol_8004	train
mol_8005	train
mol_8006	train
mol_8007	train
mol_8008	train
mol_8009	test
mol_8010	train
mol_8011	test
mol_8012	train
mol_8013	val
mol_8014	train
mol_8015	train
mol_8016	train
mol_8017	train
mol_8018	train
mol_8019	train
mol_8020	val
mol_8021	train
mol_8022	train
mol_8023	val
mol_8024	train
mol_8025	val
mol_8026	train
mol_8027	train
mol_8028	train
mol_8029	train
mol_8030	train
mol_8031	test
mol_8032	val
mol_8033	train
mol_8034	train
mol_8035	train
mol_8036	train
mol_8037	train
mol_8038	val
mol_8039	test
mol_8040	train
mol_8041	train
mol_8042	val
mol_8043	train
mol_8044	test
mol_8045	train
mol_8046	val
mol_8047	test
mol_8048	train
mol_8049	train
mol_8050	val
mol_8051	train
mol_8052	train
mol_8053	train
mol_8054	train
mol_8055	train
mol_8056	train
mol_8057	train
mol_8058	train
mol_8059	train
mol_8060	train
mol_8061	train
mol_8062	train
mol_8063	train
mol_8064	val
mol_8065	train
mol_8066	val
mol_8067	train
mol_8068	train
mol_8069	train
mol_8070	test
mol_8071	train
mol_8072	val
mol_8073	val
mol_8074	train
mol_8075	train
mol_8076	train
mol_8077	train
mol_8078	train
mol_8079	train
mol_8080	train
mol_8081	val
mol_8082	train
mol_8083	train
mol_8084	train
mol_8085	train
mol_8086	train
mol_8087	train
mol_8088	train
mol_8089	train
mol_8090	train
mol_8091	val
mol_8092	train
mol_8093	train
mol_8094	test
mol_8095	train
mol_8096	train
mol_8097	train
mol_8098	train
mol_8099	train
mol_8100	train
mol_8101	train
mol_8102	train
mol_8103	train
mol_8104	test
mol_8105	train
mol_8106	train
mol_8107	train
mol_8108	train
mol_8109	train
mol_8110	val
mol_8111	train
mol_8112	train
mol_8113	train
mol_8114	val
mol_8115	train
mol_8116	train
mol_8117	train
mol_8118	train
mol_8119	test
mol_8120	train
mol_8121	train
mol_8122	train
mol_8123	train
mol_8124	train
mol_8125	train
mol_8126	val
mol_8127	train
mol_8128	train
mol_8129	train
mol_8130	train
mol_8131	train
mol_8132	train
mol_8133	test
mol_8134	val
mol_8135	train
mol_8136	train
mol_8137	val
mol_8138	train
mol_8139	train
mol_8140	train
mol_8141	train
mol_8142	train
mol_8143	val
mol_8144	train
mol_8145	train
mol_8146	train
mol_8147	val
mol_8148	train
mol_8149	train
mol_8150	train
mol_8151	train
mol_8152	train
mol_8153	train
mol_8154	train
mol_8155	val
mol_8156	train
mol_8157	val
mol_8158	train
mol_8159	train
mol_8160	train
mol_8161	train
mol_8162	val
mol_8163	test
mol_8164	train
mol_8165	train
mol_8166	train
mol_8167	val
mol_8168	train
mol_8169	train
mol_8170	train
mol_8171	train
mol_8172	train
mol_8173	train
mol_8174	train
mol_8175	train
mol_8176	train
mol_8177	val
mol_8178	train
mol_8179	val
mol_8180	val
mol_8181	train
mol_8182	train
mol_8183	val
mol_8184	test
mol_8185	val
mol_8186	val
mol_8187	test
mol_8188	train
mol_8189	train
mol_8190	train
mol_8191	test
mol_8192	train
mol_8193	train
mol_8194	train
mol_8195	train
mol_8196	val
mol_8197	train
mol_8198	train
mol_8199	test
mol_8200	train
mol_8201	val
mol_8202	train
mol_8203	train
mol_8204	train
mol_8205	train
mol_8206	val
mol_8207	train
mol_8208	test
mol_8209	train
mol_8210	train
mol_8211	train
mol_8212	val
mol_8213	train
mol_8214	val
mol_8215	train
mol_8216	val
mol_8217	train
mol_8218	train
mol_8219	train
mol_8220	val
mol_8221	test
mol_8222	train
mol_8223	val
mol_8224	test
mol_8225	train
mol_8226	val
mol_8227	test
mol_8228	train
mol_8229	train
mol_8230	test
mol_8231	train
mol_8232	val
mol_8233	train
mol_8234	val
mol_8235	train
mol_8236	train
mol_8237	train
mol_8238	train
mol_8239	train
mol_8240	train
mol_8241	train
mol_8242	train
mol_8243	train
mol_8244	test
mol_8245	train
mol_8246	train
mol_8247	train
mol_8248	train
mol_8249	train
mol_8250	train
mol_8251	train
mol_8252	train
mol_8253	train
mol_8254	train
mol_8255	train
mol_8256	train
mol_8257	val
mol_8258	val
mol_8259	train
mol_8260	test
mol_8261	val
mol_8262	train
mol_8263	train
mol_8264	val
mol_8265	val
mol_8266	test
mol_8267	train
mol_8268	train
mol_8269	train
mol_8270	train
mol_8271	test
mol_8272	train
mol_8273	train
mol_8274	train
mol_8275	train
mol_8276	train
mol_8277	train
mol_8278	val
mol_8279	train
mol_8280	train
mol_8281	train
mol_8282	train
mol_8283	train
mol_8284	val
mol_8285	train
mol_8286	val
mol_8287	train
mol_8288	val
mol_8289	train
mol_8290	train
mol_8291	train
mol_8292	train
mol_8293	test
mol_8294	train
mol_8295	train
mol_8296	train
mol_8297	train
mol_8298	test
mol_8299	train
mol_8300	train
mol_8301	train
mol_8302	train
mol_8303	val
mol_8304	val
mol_8305	train
mol_8306	train
mol_8307	val
mol_8308	train
mol_8309	val
mol_8310	val
mol_8311	val
mol_8312	train
mol_8313	train
mol_8314	val
mol_8315	test
mol_8316	train
mol_8317	val
mol_8318	train
mol_8319	val
mol_8320	train
mol_8321	train
mol_8322	train
mol_8323	train
mol_8324	train
mol_8325	test
mol_8326	train
mol_8327	train
mol_8328	train
mol_8329	train
mol_8330	train
mol_8331	train
mol_8332	train
mol_8333	val
mol_8334	train
mol_8335	train
mol_8336	train
mol_8337	test
mol_8338	train
mol_8339	val
mol_8340	val
mol_8341	train
mol_8342	train
mol_8343	train
mol_8344	test
mol_8345	train
mol_8346	val
mol_8347	val
mol_8348	train
mol_8349	train
mol_8350	val
mol_8351	val
mol_8352	train
mol_8353	val
mol_8354	val
mol_8355	train
mol_8356	train
mol_8357	test
mol_8358	val
mol_8359	train
mol_8360	train
mol_8361	train
mol_8362	val
mol_8363	train
mol_8364	train
mol_8365	train
mol_8366	train
mol_8367	train
mol_8368	train
mol_8369	val
mol_8370	train
mol_8371	test
mol_8372	train
mol_8373	train
mol_8374	val
mol_8375	train
mol_8376	train
mol_8377	test
mol_8378	train
mol_8379	train
mol_8380	train
mol_8381	train
mol_8382	train
mol_8383	test
mol_8384	train
mol_8385	train
mol_8386	train
mol_8387	train
mol_8388	train
mol_8389	test
mol_8390	train
mol_8391	train
mol_8392	val
mol_8393	train
mol_8394	test
mol_8395	train
mol_8396	val
mol_8397	train
mol_8398	train
mol_8399	train
mol_8400	train
mol_8401	val
mol_8402	train
mol_8403	test
mol_8404	val
mol_8405	train
mol_8406	train
mol_8407	val
mol_8408	train
mol_8409	train
mol_8410	train
mol_8411	train
mol_8412	val
mol_8413	train
mol_8414	val
mol_8415	val
mol_8416	train
mol_8417	val
mol_8418	train
mol_8419	val
mol_8420	train
mol_8421	test
mol_8422	val
mol_8423	train
mol_8424	train
mol_8425	train
mol_8426	val
mol_8427	val
mol_8428	train
mol_8429	train
mol_8430	train
mol_8431	train
mol_8432	train
mol_8433	train
mol_8434	val
mol_8435	val
mol_8436	train
mol_8437	val
mol_8438	val
mol_8439	train
mol_8440	train
mol_8441	train
mol_8442	train
mol_8443	train
mol_8444	train
mol_8445	test
mol_8446	train
mol_8447	train
mol_8448	train
mol_8449	train
mol_8450	val
mol_8451	train
mol_8452	train
mol_8453	test
mol_8454	train
mol_8455	train
mol_8456	train
mol_8457	train
mol_8458	test
mol_8459	train
mol_8460	train
mol_8461	train
mol_8462	train
mol_8463	val
mol_8464	train
mol_8465	val
mol_8466	train
mol_8467	test
mol_8468	train
mol_8469	train
mol_8470	test
mol_8471	train
mol_8472	train
mol_8473	train
mol_8474	train
mol_8475	val
mol_8476	train
mol_8477	val
mol_8478	train
mol_8479	train
mol_8480	train
mol_8481	train
mol_8482	test
mol_8483	val
mol_8484	train
mol_8485	train
mol_8486	test
mol_8487	train
mol_8488	train
mol_8489	train
mol_8490	train
mol_8491	test
mol_8492	train
mol_8493	train
mol_8494	train
mol_8495	val
mol_8496	test
mol_8497	val
mol_8498	train
mol_8499	test
mol_8500	test
mol_8501	val
mol_8502	test
mol_8503	train
mol_8504	val
mol_8505	train
mol_8506	train
mol_8507	train
mol_8508	train
mol_8509	train
mol_8510	test
mol_8511	train
mol_8512	train
mol_8513	val
mol_8514	test
mol_8515	train
mol_8516	val
mol_8517	train
mol_8518	train
mol_8519	train
mol_8520	val
mol_8521	train
mol_8522	train
mol_8523	train
mol_8524	test
mol_8525	test
mol_8526	train
mol_8527	train
mol_8528	val
mol_8529	val
mol_8530	train
mol_8531	test
mol_8532	train
mol_8533	train
mol_8534	train
mol_8535	train
mol_8536	train
mol_8537	train
mol_8538	train
mol_8539	train
mol_8540	val
mol_8541	test
mol_8542	train
mol_8543	test
mol_8544	train
mol_8545	test
mol_8546	train
mol_8547	train
mol_8548	train
mol_8549	val
mol_8550	train
mol_8551	train
mol_8552	test
mol_8553	train
mol_8554	train
mol_8555	train
mol_8556	val
mol_8557	train
mol_8558	train
mol_8559	val
mol_8560	train
mol_8561	train
mol_8562	train
mol_8563	val
mol_8564	val
mol_8565	train
mol_8566	train
mol_8567	train
mol_8568	train
mol_8569	val
mol_8570	val
mol_8571	train
mol_8572	train
mol_8573	train
mol_8574	test
mol_8575	train
mol_8576	train
mol_8577	train
mol_8578	train
mol_8579	val
mol_8580	train
mol_8581	val
mol_8582	train
mol_8583	train
mol_8584	train
mol_8585	train
mol_8586	train
mol_8587	train
mol_8588	train
mol_8589	train
mol_8590	train
mol_8591	train
mol_8592	train
mol_8593	val
mol_8594	train
mol_8595	train
mol_8596	test
mol_8597	val
mol_8598	train
mol_8599	test
mol_8600	train
mol_8601	val
mol_8602	train
mol_8603	train
mol_8604	val
mol_8605	train
mol_8606	train
mol_8607	train
mol_8608	val
mol_8609	train
mol_8610	train
mol_8611	train
mol_8612	train
mol_8613	test
mol_8614	val
mol_8615	train
mol_8616	train
mol_8617	train
mol_8618	train
mol_8619	train
mol_8620	train
mol_8621	train
mol_8622	train
mol_8623	train
mol_8624	train
mol_8625	train
mol_8626	train
mol_8627	train
mol_8628	train
mol_8629	train
mol_8630	train
mol_8631	train
mol_8632	train
mol_8633	val
mol_8634	train
mol_8635	train
mol_8636	train
mol_8637	val
mol_8638	val
mol_8639	train
mol_8640	train
mol_8641	train
mol_8642	val
mol_8643	train
mol_8644	train
mol_8645	train
mol_8646	val
mol_8647	val
mol_8648	train
mol_8649	train
mol_8650	train
mol_8651	train
mol_8652	train
mol_8653	train
mol_8654	val
mol_8655	train
mol_8656	train
mol_8657	train
mol_8658	train
mol_8659	val
mol_8660	val
mol_8661	train
mol_8662	train
mol_8663	train
mol_8664	val
mol_8665	val
mol_8666	val
mol_8667	test
mol_8668	val
mol_8669	train
mol_8670	train
mol_8671	val
mol_8672	train
mol_8673	train
mol_8674	train
mol_8675	train
mol_8676	train
mol_8677	val
mol_8678	train
mol_8679	train
mol_8680	train
mol_8681	train
mol_8682	train
mol_8683	train
mol_8684	test
mol_8685	train
mol_8686	test
mol_8687	train
mol_8688	train
mol_8689	train
mol_8690	test
mol_8691	val
mol_8692	val
mol_8693	val
mol_8694	train
mol_8695	train
mol_8696	train
mol_8697	train
mol_8698	train
mol_8699	train
mol_8700	train
mol_8701	val
mol_8702	val
mol_8703	train
mol_8704	train
mol_8705	val
mol_8706	train
mol_8707	train
mol_8708	train
mol_8709	train
mol_8710	train
mol_8711	train
mol_8712	train
mol_8713	val
mol_8714	train
mol_8715	train
mol_8716	train
mol_8717	train
mol_8718	train
mol_8719	train
mol_8720	val
mol_8721	train
mol_8722	train
mol_8723	val
mol_8724	train
mol_8725	train
mol_8726	train
mol_8727	test
mol_8728	train
mol_8729	train
mol_8730	test
mol_8731	train
mol_8732	val
mol_8733	train
mol_8734	train
mol_8735	train
mol_8736	val
mol_8737	train
mol_8738	train
mol_8739	train
mol_8740	train
mol_8741	train
mol_8742	val
mol_8743	train
mol_8744	train
mol_8745	train
mol_8746	test
mol_8747	train
mol_8748	test
mol_8749	test
mol_8750	train
mol_8751	train
mol_8752	train
mol_8753	train
mol_8754	train
mol_8755	val
mol_8756	train
mol_8757	train
mol_8758	train
mol_8759	train
mol_8760	val
mol_8761	train
mol_8762	train
mol_8763	val
mol_8764	train
mol_8765	train
mol_8766	val
mol_8767	train
mol_8768	train
mol_8769	test
mol_8770	val
mol_8771	train
mol_8772	train
mol_8773	train
mol_8774	val
mol_8775	train
mol_8776	val
mol_8777	train
mol_8778	train
mol_8779	train
mol_8780	train
mol_8781	train
mol_8782	test
mol_8783	val
mol_8784	test
mol_8785	train
mol_8786	test
mol_8787	train
mol_8788	train
mol_8789	train
mol_8790	test
mol_8791	train
mol_8792	train
mol_8793	train
mol_8794	test
mol_8795	train
mol_8796	train
mol_8797	train
mol_8798	val
mol_8799	val
mol_8800	val
mol_8801	test
mol_8802	train
mol_8803	train
mol_8804	train
mol_8805	train
mol_8806	train
mol_8807	test
mol_8808	train
mol_8809	train
mol_8810	val
mol_8811	train
mol_8812	train
mol_8813	train
mol_8814	val
mol_8815	train
mol_8816	train
mol_8817	train
mol_8818	train
mol_8819	train
mol_8820	train
mol_8821	train
mol_8822	val
mol_8823	train
mol_8824	test
mol_8825	val
mol_8826	train
mol_8827	val
mol_8828	train
mol_8829	train
mol_8830	val
mol_8831	train
mol_8832	train
mol_8833	train
mol_8834	test
mol_8835	val
mol_8836	train
mol_8837	train
mol_8838	train
mol_8839	val
mol_8840	train
mol_8841	train
mol_8842	test
mol_8843	train
mol_8844	train
mol_8845	train
mol_8846	train
mol_8847	train
mol_8848	train
mol_8849	test
mol_8850	val
mol_8851	train
mol_8852	test
mol_8853	test
mol_8854	val
mol_8855	train
mol_8856	train
mol_8857	val
mol_8858	train
mol_8859	train
mol_8860	test
mol_8861	train
mol_8862	val
mol_8863	train
mol_8864	val
mol_8865	train
mol_8866	train
mol_8867	train
mol_8868	val
